"Data_source","x","y","dsid","type","AUROC_label"
"PMM",0.008,0.3,"1","Receiver Operating Characteristic Cruve","PMM (AUROC=0.779)"
"PMM",0.009,0.3,"1","Receiver Operating Characteristic Cruve","PMM (AUROC=0.779)"
"PMM",0.01,0.3,"1","Receiver Operating Characteristic Cruve","PMM (AUROC=0.779)"
"PMM",0.011,0.3,"1","Receiver Operating Characteristic Cruve","PMM (AUROC=0.779)"
"PMM",0.012,0.3,"1","Receiver Operating Characteristic Cruve","PMM (AUROC=0.779)"
"PMM",0.013,0.3,"1","Receiver Operating Characteristic Cruve","PMM (AUROC=0.779)"
"PMM",0.014,0.3,"1","Receiver Operating Characteristic Cruve","PMM (AUROC=0.779)"
"PMM",0.015,0.3,"1","Receiver Operating Characteristic Cruve","PMM (AUROC=0.779)"
"PMM",0.016,0.3,"1","Receiver Operating Characteristic Cruve","PMM (AUROC=0.779)"
"PMM",0.017,0.3,"1","Receiver Operating Characteristic Cruve","PMM (AUROC=0.779)"
"PMM",0.018,0.3,"1","Receiver Operating Characteristic Cruve","PMM (AUROC=0.779)"
"PMM",0.019,0.3,"1","Receiver Operating Characteristic Cruve","PMM (AUROC=0.779)"
"PMM",0.02,0.3,"1","Receiver Operating Characteristic Cruve","PMM (AUROC=0.779)"
"PMM",0.021,0.3,"1","Receiver Operating Characteristic Cruve","PMM (AUROC=0.779)"
"PMM",0.022,0.3,"1","Receiver Operating Characteristic Cruve","PMM (AUROC=0.779)"
"PMM",0.023,0.3,"1","Receiver Operating Characteristic Cruve","PMM (AUROC=0.779)"
"PMM",0.024,0.3,"1","Receiver Operating Characteristic Cruve","PMM (AUROC=0.779)"
"PMM",0.025,0.3,"1","Receiver Operating Characteristic Cruve","PMM (AUROC=0.779)"
"PMM",0.026,0.3,"1","Receiver Operating Characteristic Cruve","PMM (AUROC=0.779)"
"PMM",0.027,0.3,"1","Receiver Operating Characteristic Cruve","PMM (AUROC=0.779)"
"PMM",0.028,0.3,"1","Receiver Operating Characteristic Cruve","PMM (AUROC=0.779)"
"PMM",0.029,0.3,"1","Receiver Operating Characteristic Cruve","PMM (AUROC=0.779)"
"PMM",0.03,0.3,"1","Receiver Operating Characteristic Cruve","PMM (AUROC=0.779)"
"PMM",0.031,0.3,"1","Receiver Operating Characteristic Cruve","PMM (AUROC=0.779)"
"PMM",0.032,0.3,"1","Receiver Operating Characteristic Cruve","PMM (AUROC=0.779)"
"PMM",0.033,0.3,"1","Receiver Operating Characteristic Cruve","PMM (AUROC=0.779)"
"PMM",0.034,0.3,"1","Receiver Operating Characteristic Cruve","PMM (AUROC=0.779)"
"PMM",0.035,0.3,"1","Receiver Operating Characteristic Cruve","PMM (AUROC=0.779)"
"PMM",0.036,0.3,"1","Receiver Operating Characteristic Cruve","PMM (AUROC=0.779)"
"PMM",0.037,0.3,"1","Receiver Operating Characteristic Cruve","PMM (AUROC=0.779)"
"PMM",0.038,0.3,"1","Receiver Operating Characteristic Cruve","PMM (AUROC=0.779)"
"PMM",0.039,0.3,"1","Receiver Operating Characteristic Cruve","PMM (AUROC=0.779)"
"PMM",0.04,0.3,"1","Receiver Operating Characteristic Cruve","PMM (AUROC=0.779)"
"PMM",0.041,0.3,"1","Receiver Operating Characteristic Cruve","PMM (AUROC=0.779)"
"PMM",0.042,0.3,"1","Receiver Operating Characteristic Cruve","PMM (AUROC=0.779)"
"PMM",0.043,0.3,"1","Receiver Operating Characteristic Cruve","PMM (AUROC=0.779)"
"PMM",0.044,0.3,"1","Receiver Operating Characteristic Cruve","PMM (AUROC=0.779)"
"PMM",0.045,0.3,"1","Receiver Operating Characteristic Cruve","PMM (AUROC=0.779)"
"PMM",0.046,0.3,"1","Receiver Operating Characteristic Cruve","PMM (AUROC=0.779)"
"PMM",0.047,0.3,"1","Receiver Operating Characteristic Cruve","PMM (AUROC=0.779)"
"PMM",0.048,0.3,"1","Receiver Operating Characteristic Cruve","PMM (AUROC=0.779)"
"PMM",0.049,0.3,"1","Receiver Operating Characteristic Cruve","PMM (AUROC=0.779)"
"PMM",0.05,0.3,"1","Receiver Operating Characteristic Cruve","PMM (AUROC=0.779)"
"PMM",0.051,0.3,"1","Receiver Operating Characteristic Cruve","PMM (AUROC=0.779)"
"PMM",0.052,0.3,"1","Receiver Operating Characteristic Cruve","PMM (AUROC=0.779)"
"PMM",0.053,0.3,"1","Receiver Operating Characteristic Cruve","PMM (AUROC=0.779)"
"PMM",0.054,0.3,"1","Receiver Operating Characteristic Cruve","PMM (AUROC=0.779)"
"PMM",0.055,0.3,"1","Receiver Operating Characteristic Cruve","PMM (AUROC=0.779)"
"PMM",0.056,0.3,"1","Receiver Operating Characteristic Cruve","PMM (AUROC=0.779)"
"PMM",0.057,0.3,"1","Receiver Operating Characteristic Cruve","PMM (AUROC=0.779)"
"PMM",0.058,0.3,"1","Receiver Operating Characteristic Cruve","PMM (AUROC=0.779)"
"PMM",0.059,0.3,"1","Receiver Operating Characteristic Cruve","PMM (AUROC=0.779)"
"PMM",0.06,0.3,"1","Receiver Operating Characteristic Cruve","PMM (AUROC=0.779)"
"PMM",0.061,0.3,"1","Receiver Operating Characteristic Cruve","PMM (AUROC=0.779)"
"PMM",0.062,0.3,"1","Receiver Operating Characteristic Cruve","PMM (AUROC=0.779)"
"PMM",0.063,0.3,"1","Receiver Operating Characteristic Cruve","PMM (AUROC=0.779)"
"PMM",0.064,0.3,"1","Receiver Operating Characteristic Cruve","PMM (AUROC=0.779)"
"PMM",0.065,0.3,"1","Receiver Operating Characteristic Cruve","PMM (AUROC=0.779)"
"PMM",0.066,0.3,"1","Receiver Operating Characteristic Cruve","PMM (AUROC=0.779)"
"PMM",0.067,0.3,"1","Receiver Operating Characteristic Cruve","PMM (AUROC=0.779)"
"PMM",0.068,0.3,"1","Receiver Operating Characteristic Cruve","PMM (AUROC=0.779)"
"PMM",0.069,0.3,"1","Receiver Operating Characteristic Cruve","PMM (AUROC=0.779)"
"PMM",0.07,0.3,"1","Receiver Operating Characteristic Cruve","PMM (AUROC=0.779)"
"PMM",0.071,0.3,"1","Receiver Operating Characteristic Cruve","PMM (AUROC=0.779)"
"PMM",0.0720000000000001,0.3,"1","Receiver Operating Characteristic Cruve","PMM (AUROC=0.779)"
"PMM",0.0730000000000001,0.3,"1","Receiver Operating Characteristic Cruve","PMM (AUROC=0.779)"
"PMM",0.0740000000000001,0.3,"1","Receiver Operating Characteristic Cruve","PMM (AUROC=0.779)"
"PMM",0.0750000000000001,0.3,"1","Receiver Operating Characteristic Cruve","PMM (AUROC=0.779)"
"PMM",0.0760000000000001,0.3,"1","Receiver Operating Characteristic Cruve","PMM (AUROC=0.779)"
"PMM",0.0769230769230769,0.3,"1","Receiver Operating Characteristic Cruve","PMM (AUROC=0.779)"
"PMM",0.0769230769230769,0.333333333333333,"1","Receiver Operating Characteristic Cruve","PMM (AUROC=0.779)"
"PMM",0.077,0.333333333333333,"1","Receiver Operating Characteristic Cruve","PMM (AUROC=0.779)"
"PMM",0.078,0.333333333333333,"1","Receiver Operating Characteristic Cruve","PMM (AUROC=0.779)"
"PMM",0.079,0.333333333333333,"1","Receiver Operating Characteristic Cruve","PMM (AUROC=0.779)"
"PMM",0.08,0.333333333333333,"1","Receiver Operating Characteristic Cruve","PMM (AUROC=0.779)"
"PMM",0.081,0.333333333333333,"1","Receiver Operating Characteristic Cruve","PMM (AUROC=0.779)"
"PMM",0.082,0.333333333333333,"1","Receiver Operating Characteristic Cruve","PMM (AUROC=0.779)"
"PMM",0.083,0.333333333333333,"1","Receiver Operating Characteristic Cruve","PMM (AUROC=0.779)"
"PMM",0.084,0.333333333333333,"1","Receiver Operating Characteristic Cruve","PMM (AUROC=0.779)"
"PMM",0.085,0.333333333333333,"1","Receiver Operating Characteristic Cruve","PMM (AUROC=0.779)"
"PMM",0.086,0.333333333333333,"1","Receiver Operating Characteristic Cruve","PMM (AUROC=0.779)"
"PMM",0.087,0.333333333333333,"1","Receiver Operating Characteristic Cruve","PMM (AUROC=0.779)"
"PMM",0.088,0.333333333333333,"1","Receiver Operating Characteristic Cruve","PMM (AUROC=0.779)"
"PMM",0.089,0.333333333333333,"1","Receiver Operating Characteristic Cruve","PMM (AUROC=0.779)"
"PMM",0.09,0.333333333333333,"1","Receiver Operating Characteristic Cruve","PMM (AUROC=0.779)"
"PMM",0.091,0.333333333333333,"1","Receiver Operating Characteristic Cruve","PMM (AUROC=0.779)"
"PMM",0.092,0.333333333333333,"1","Receiver Operating Characteristic Cruve","PMM (AUROC=0.779)"
"PMM",0.093,0.333333333333333,"1","Receiver Operating Characteristic Cruve","PMM (AUROC=0.779)"
"PMM",0.094,0.333333333333333,"1","Receiver Operating Characteristic Cruve","PMM (AUROC=0.779)"
"PMM",0.095,0.333333333333333,"1","Receiver Operating Characteristic Cruve","PMM (AUROC=0.779)"
"PMM",0.096,0.333333333333333,"1","Receiver Operating Characteristic Cruve","PMM (AUROC=0.779)"
"PMM",0.097,0.333333333333333,"1","Receiver Operating Characteristic Cruve","PMM (AUROC=0.779)"
"PMM",0.098,0.333333333333333,"1","Receiver Operating Characteristic Cruve","PMM (AUROC=0.779)"
"PMM",0.099,0.333333333333333,"1","Receiver Operating Characteristic Cruve","PMM (AUROC=0.779)"
"PMM",0.1,0.333333333333333,"1","Receiver Operating Characteristic Cruve","PMM (AUROC=0.779)"
"PMM",0.101,0.333333333333333,"1","Receiver Operating Characteristic Cruve","PMM (AUROC=0.779)"
"PMM",0.102,0.333333333333333,"1","Receiver Operating Characteristic Cruve","PMM (AUROC=0.779)"
"PMM",0.103,0.333333333333333,"1","Receiver Operating Characteristic Cruve","PMM (AUROC=0.779)"
"PMM",0.104,0.333333333333333,"1","Receiver Operating Characteristic Cruve","PMM (AUROC=0.779)"
"PMM",0.105,0.333333333333333,"1","Receiver Operating Characteristic Cruve","PMM (AUROC=0.779)"
"PMM",0.106,0.333333333333333,"1","Receiver Operating Characteristic Cruve","PMM (AUROC=0.779)"
"PMM",0.107,0.333333333333333,"1","Receiver Operating Characteristic Cruve","PMM (AUROC=0.779)"
"PMM",0.108,0.333333333333333,"1","Receiver Operating Characteristic Cruve","PMM (AUROC=0.779)"
"PMM",0.109,0.333333333333333,"1","Receiver Operating Characteristic Cruve","PMM (AUROC=0.779)"
"PMM",0.11,0.333333333333333,"1","Receiver Operating Characteristic Cruve","PMM (AUROC=0.779)"
"PMM",0.111,0.333333333333333,"1","Receiver Operating Characteristic Cruve","PMM (AUROC=0.779)"
"PMM",0.112,0.333333333333333,"1","Receiver Operating Characteristic Cruve","PMM (AUROC=0.779)"
"PMM",0.113,0.333333333333333,"1","Receiver Operating Characteristic Cruve","PMM (AUROC=0.779)"
"PMM",0.114,0.333333333333333,"1","Receiver Operating Characteristic Cruve","PMM (AUROC=0.779)"
"PMM",0.115,0.333333333333333,"1","Receiver Operating Characteristic Cruve","PMM (AUROC=0.779)"
"PMM",0.116,0.333333333333333,"1","Receiver Operating Characteristic Cruve","PMM (AUROC=0.779)"
"PMM",0.117,0.333333333333333,"1","Receiver Operating Characteristic Cruve","PMM (AUROC=0.779)"
"PMM",0.118,0.333333333333333,"1","Receiver Operating Characteristic Cruve","PMM (AUROC=0.779)"
"PMM",0.119,0.333333333333333,"1","Receiver Operating Characteristic Cruve","PMM (AUROC=0.779)"
"PMM",0.12,0.333333333333333,"1","Receiver Operating Characteristic Cruve","PMM (AUROC=0.779)"
"PMM",0.121,0.333333333333333,"1","Receiver Operating Characteristic Cruve","PMM (AUROC=0.779)"
"PMM",0.122,0.333333333333333,"1","Receiver Operating Characteristic Cruve","PMM (AUROC=0.779)"
"PMM",0.123,0.333333333333333,"1","Receiver Operating Characteristic Cruve","PMM (AUROC=0.779)"
"PMM",0.124,0.333333333333333,"1","Receiver Operating Characteristic Cruve","PMM (AUROC=0.779)"
"PMM",0.125,0.333333333333333,"1","Receiver Operating Characteristic Cruve","PMM (AUROC=0.779)"
"PMM",0.126,0.333333333333333,"1","Receiver Operating Characteristic Cruve","PMM (AUROC=0.779)"
"PMM",0.127,0.333333333333333,"1","Receiver Operating Characteristic Cruve","PMM (AUROC=0.779)"
"PMM",0.128,0.333333333333333,"1","Receiver Operating Characteristic Cruve","PMM (AUROC=0.779)"
"PMM",0.129,0.333333333333333,"1","Receiver Operating Characteristic Cruve","PMM (AUROC=0.779)"
"PMM",0.13,0.333333333333333,"1","Receiver Operating Characteristic Cruve","PMM (AUROC=0.779)"
"PMM",0.131,0.333333333333333,"1","Receiver Operating Characteristic Cruve","PMM (AUROC=0.779)"
"PMM",0.132,0.333333333333333,"1","Receiver Operating Characteristic Cruve","PMM (AUROC=0.779)"
"PMM",0.133,0.333333333333333,"1","Receiver Operating Characteristic Cruve","PMM (AUROC=0.779)"
"PMM",0.134,0.333333333333333,"1","Receiver Operating Characteristic Cruve","PMM (AUROC=0.779)"
"PMM",0.135,0.333333333333333,"1","Receiver Operating Characteristic Cruve","PMM (AUROC=0.779)"
"PMM",0.136,0.333333333333333,"1","Receiver Operating Characteristic Cruve","PMM (AUROC=0.779)"
"PMM",0.137,0.333333333333333,"1","Receiver Operating Characteristic Cruve","PMM (AUROC=0.779)"
"PMM",0.138,0.333333333333333,"1","Receiver Operating Characteristic Cruve","PMM (AUROC=0.779)"
"PMM",0.139,0.333333333333333,"1","Receiver Operating Characteristic Cruve","PMM (AUROC=0.779)"
"PMM",0.14,0.333333333333333,"1","Receiver Operating Characteristic Cruve","PMM (AUROC=0.779)"
"PMM",0.141,0.333333333333333,"1","Receiver Operating Characteristic Cruve","PMM (AUROC=0.779)"
"PMM",0.142,0.333333333333333,"1","Receiver Operating Characteristic Cruve","PMM (AUROC=0.779)"
"PMM",0.143,0.333333333333333,"1","Receiver Operating Characteristic Cruve","PMM (AUROC=0.779)"
"PMM",0.144,0.333333333333333,"1","Receiver Operating Characteristic Cruve","PMM (AUROC=0.779)"
"PMM",0.145,0.333333333333333,"1","Receiver Operating Characteristic Cruve","PMM (AUROC=0.779)"
"PMM",0.146,0.333333333333333,"1","Receiver Operating Characteristic Cruve","PMM (AUROC=0.779)"
"PMM",0.147,0.333333333333333,"1","Receiver Operating Characteristic Cruve","PMM (AUROC=0.779)"
"PMM",0.148,0.333333333333333,"1","Receiver Operating Characteristic Cruve","PMM (AUROC=0.779)"
"PMM",0.149,0.333333333333333,"1","Receiver Operating Characteristic Cruve","PMM (AUROC=0.779)"
"PMM",0.15,0.333333333333333,"1","Receiver Operating Characteristic Cruve","PMM (AUROC=0.779)"
"PMM",0.151,0.333333333333333,"1","Receiver Operating Characteristic Cruve","PMM (AUROC=0.779)"
"PMM",0.152,0.333333333333333,"1","Receiver Operating Characteristic Cruve","PMM (AUROC=0.779)"
"PMM",0.153,0.333333333333333,"1","Receiver Operating Characteristic Cruve","PMM (AUROC=0.779)"
"PMM",0.153846153846154,0.333333333333333,"1","Receiver Operating Characteristic Cruve","PMM (AUROC=0.779)"
"PMM",0.153846153846154,0.366666666666667,"1","Receiver Operating Characteristic Cruve","PMM (AUROC=0.779)"
"PMM",0.153846153846154,0.4,"1","Receiver Operating Characteristic Cruve","PMM (AUROC=0.779)"
"PMM",0.153846153846154,0.433333333333333,"1","Receiver Operating Characteristic Cruve","PMM (AUROC=0.779)"
"PMM",0.153846153846154,0.466666666666667,"1","Receiver Operating Characteristic Cruve","PMM (AUROC=0.779)"
"PMM",0.153846153846154,0.5,"1","Receiver Operating Characteristic Cruve","PMM (AUROC=0.779)"
"PMM",0.153846153846154,0.533333333333333,"1","Receiver Operating Characteristic Cruve","PMM (AUROC=0.779)"
"PMM",0.154,0.533333333333333,"1","Receiver Operating Characteristic Cruve","PMM (AUROC=0.779)"
"PMM",0.155,0.533333333333333,"1","Receiver Operating Characteristic Cruve","PMM (AUROC=0.779)"
"PMM",0.156,0.533333333333333,"1","Receiver Operating Characteristic Cruve","PMM (AUROC=0.779)"
"PMM",0.157,0.533333333333333,"1","Receiver Operating Characteristic Cruve","PMM (AUROC=0.779)"
"PMM",0.158,0.533333333333333,"1","Receiver Operating Characteristic Cruve","PMM (AUROC=0.779)"
"PMM",0.159,0.533333333333333,"1","Receiver Operating Characteristic Cruve","PMM (AUROC=0.779)"
"PMM",0.16,0.533333333333333,"1","Receiver Operating Characteristic Cruve","PMM (AUROC=0.779)"
"PMM",0.161,0.533333333333333,"1","Receiver Operating Characteristic Cruve","PMM (AUROC=0.779)"
"PMM",0.162,0.533333333333333,"1","Receiver Operating Characteristic Cruve","PMM (AUROC=0.779)"
"PMM",0.163,0.533333333333333,"1","Receiver Operating Characteristic Cruve","PMM (AUROC=0.779)"
"PMM",0.164,0.533333333333333,"1","Receiver Operating Characteristic Cruve","PMM (AUROC=0.779)"
"PMM",0.165,0.533333333333333,"1","Receiver Operating Characteristic Cruve","PMM (AUROC=0.779)"
"PMM",0.166,0.533333333333333,"1","Receiver Operating Characteristic Cruve","PMM (AUROC=0.779)"
"PMM",0.167,0.533333333333333,"1","Receiver Operating Characteristic Cruve","PMM (AUROC=0.779)"
"PMM",0.168,0.533333333333333,"1","Receiver Operating Characteristic Cruve","PMM (AUROC=0.779)"
"PMM",0.169,0.533333333333333,"1","Receiver Operating Characteristic Cruve","PMM (AUROC=0.779)"
"PMM",0.17,0.533333333333333,"1","Receiver Operating Characteristic Cruve","PMM (AUROC=0.779)"
"PMM",0.171,0.533333333333333,"1","Receiver Operating Characteristic Cruve","PMM (AUROC=0.779)"
"PMM",0.172,0.533333333333333,"1","Receiver Operating Characteristic Cruve","PMM (AUROC=0.779)"
"PMM",0.173,0.533333333333333,"1","Receiver Operating Characteristic Cruve","PMM (AUROC=0.779)"
"PMM",0.174,0.533333333333333,"1","Receiver Operating Characteristic Cruve","PMM (AUROC=0.779)"
"PMM",0.175,0.533333333333333,"1","Receiver Operating Characteristic Cruve","PMM (AUROC=0.779)"
"PMM",0.176,0.533333333333333,"1","Receiver Operating Characteristic Cruve","PMM (AUROC=0.779)"
"PMM",0.177,0.533333333333333,"1","Receiver Operating Characteristic Cruve","PMM (AUROC=0.779)"
"PMM",0.178,0.533333333333333,"1","Receiver Operating Characteristic Cruve","PMM (AUROC=0.779)"
"PMM",0.179,0.533333333333333,"1","Receiver Operating Characteristic Cruve","PMM (AUROC=0.779)"
"PMM",0.18,0.533333333333333,"1","Receiver Operating Characteristic Cruve","PMM (AUROC=0.779)"
"PMM",0.181,0.533333333333333,"1","Receiver Operating Characteristic Cruve","PMM (AUROC=0.779)"
"PMM",0.182,0.533333333333333,"1","Receiver Operating Characteristic Cruve","PMM (AUROC=0.779)"
"PMM",0.183,0.533333333333333,"1","Receiver Operating Characteristic Cruve","PMM (AUROC=0.779)"
"PMM",0.184,0.533333333333333,"1","Receiver Operating Characteristic Cruve","PMM (AUROC=0.779)"
"PMM",0.185,0.533333333333333,"1","Receiver Operating Characteristic Cruve","PMM (AUROC=0.779)"
"PMM",0.186,0.533333333333333,"1","Receiver Operating Characteristic Cruve","PMM (AUROC=0.779)"
"PMM",0.187,0.533333333333333,"1","Receiver Operating Characteristic Cruve","PMM (AUROC=0.779)"
"PMM",0.188,0.533333333333333,"1","Receiver Operating Characteristic Cruve","PMM (AUROC=0.779)"
"PMM",0.189,0.533333333333333,"1","Receiver Operating Characteristic Cruve","PMM (AUROC=0.779)"
"PMM",0.19,0.533333333333333,"1","Receiver Operating Characteristic Cruve","PMM (AUROC=0.779)"
"PMM",0.191,0.533333333333333,"1","Receiver Operating Characteristic Cruve","PMM (AUROC=0.779)"
"PMM",0.192,0.533333333333333,"1","Receiver Operating Characteristic Cruve","PMM (AUROC=0.779)"
"PMM",0.193,0.533333333333333,"1","Receiver Operating Characteristic Cruve","PMM (AUROC=0.779)"
"PMM",0.194,0.533333333333333,"1","Receiver Operating Characteristic Cruve","PMM (AUROC=0.779)"
"PMM",0.195,0.533333333333333,"1","Receiver Operating Characteristic Cruve","PMM (AUROC=0.779)"
"PMM",0.196,0.533333333333333,"1","Receiver Operating Characteristic Cruve","PMM (AUROC=0.779)"
"PMM",0.197,0.533333333333333,"1","Receiver Operating Characteristic Cruve","PMM (AUROC=0.779)"
"PMM",0.198,0.533333333333333,"1","Receiver Operating Characteristic Cruve","PMM (AUROC=0.779)"
"PMM",0.199,0.533333333333333,"1","Receiver Operating Characteristic Cruve","PMM (AUROC=0.779)"
"PMM",0.2,0.533333333333333,"1","Receiver Operating Characteristic Cruve","PMM (AUROC=0.779)"
"PMM",0.201,0.533333333333333,"1","Receiver Operating Characteristic Cruve","PMM (AUROC=0.779)"
"PMM",0.202,0.533333333333333,"1","Receiver Operating Characteristic Cruve","PMM (AUROC=0.779)"
"PMM",0.203,0.533333333333333,"1","Receiver Operating Characteristic Cruve","PMM (AUROC=0.779)"
"PMM",0.204,0.533333333333333,"1","Receiver Operating Characteristic Cruve","PMM (AUROC=0.779)"
"PMM",0.205,0.533333333333333,"1","Receiver Operating Characteristic Cruve","PMM (AUROC=0.779)"
"PMM",0.206,0.533333333333333,"1","Receiver Operating Characteristic Cruve","PMM (AUROC=0.779)"
"PMM",0.207,0.533333333333333,"1","Receiver Operating Characteristic Cruve","PMM (AUROC=0.779)"
"PMM",0.208,0.533333333333333,"1","Receiver Operating Characteristic Cruve","PMM (AUROC=0.779)"
"PMM",0.209,0.533333333333333,"1","Receiver Operating Characteristic Cruve","PMM (AUROC=0.779)"
"PMM",0.21,0.533333333333333,"1","Receiver Operating Characteristic Cruve","PMM (AUROC=0.779)"
"PMM",0.211,0.533333333333333,"1","Receiver Operating Characteristic Cruve","PMM (AUROC=0.779)"
"PMM",0.212,0.533333333333333,"1","Receiver Operating Characteristic Cruve","PMM (AUROC=0.779)"
"PMM",0.213,0.533333333333333,"1","Receiver Operating Characteristic Cruve","PMM (AUROC=0.779)"
"PMM",0.214,0.533333333333333,"1","Receiver Operating Characteristic Cruve","PMM (AUROC=0.779)"
"PMM",0.215,0.533333333333333,"1","Receiver Operating Characteristic Cruve","PMM (AUROC=0.779)"
"PMM",0.216,0.533333333333333,"1","Receiver Operating Characteristic Cruve","PMM (AUROC=0.779)"
"PMM",0.217,0.533333333333333,"1","Receiver Operating Characteristic Cruve","PMM (AUROC=0.779)"
"PMM",0.218,0.533333333333333,"1","Receiver Operating Characteristic Cruve","PMM (AUROC=0.779)"
"PMM",0.219,0.533333333333333,"1","Receiver Operating Characteristic Cruve","PMM (AUROC=0.779)"
"PMM",0.22,0.533333333333333,"1","Receiver Operating Characteristic Cruve","PMM (AUROC=0.779)"
"PMM",0.221,0.533333333333333,"1","Receiver Operating Characteristic Cruve","PMM (AUROC=0.779)"
"PMM",0.222,0.533333333333333,"1","Receiver Operating Characteristic Cruve","PMM (AUROC=0.779)"
"PMM",0.223,0.533333333333333,"1","Receiver Operating Characteristic Cruve","PMM (AUROC=0.779)"
"PMM",0.224,0.533333333333333,"1","Receiver Operating Characteristic Cruve","PMM (AUROC=0.779)"
